"","urea_x","urea_y"
"704",3872.47085615213,0.0397711509868546
"705",3871.506355316,0.0398003312666398
"706",3870.54185447987,0.0398337805552648
"707",3869.57735364374,0.0398767705903611
"708",3868.61285280761,0.0399315993647386
"709",3867.64835197148,0.0399978906371158
"710",3866.68385113535,0.0400742702330786
"711",3865.71935029922,0.0401600488855748
"712",3864.75484946309,0.0402559415838299
"713",3863.79034862696,0.0403636211410505
"714",3862.82584779083,0.0404840187871059
"715",3861.8613469547,0.0406150484101398
"716",3860.89684611857,0.0407499895474006
"717",3859.93234528244,0.040877960847619
"718",3858.96784444631,0.0409873502754144
"719",3858.00334361018,0.0410704612333548
"720",3857.03884277405,0.041126899605428
"721",3856.07434193792,0.041163292121042
"722",3855.10984110179,0.0411894995279435
"723",3854.14534026566,0.0412136692155521
"724",3853.18083942953,0.0412390604884107
"725",3852.2163385934,0.041264448273517
"726",3851.25183775727,0.0412875302183708
"727",3850.28733692114,0.0413088613115599
"728",3849.32283608501,0.0413332507275646
"729",3848.35833524888,0.0413673299914524
"730",3847.39383441275,0.0414151104543602
"731",3846.42933357662,0.041474759738413
"732",3845.46483274049,0.0415391401584879
"733",3844.50033190436,0.0415997507542739
"734",3843.53583106823,0.0416512901422446
"735",3842.5713302321,0.0416940900948395
"736",3841.60682939597,0.0417328813121116
"737",3840.64232855984,0.0417730214175934
"738",3839.67782772371,0.0418169200121691
"739",3838.71332688758,0.0418631213952141
"740",3837.74882605145,0.0419084913852998
"741",3836.78432521532,0.0419511387487306
"742",3835.8198243792,0.0419915914440142
"743",3834.85532354306,0.042031459504815
"744",3833.89082270694,0.0420713798819007
"745",3832.92632187081,0.042110379928343
"746",3831.96182103468,0.0421469995838268
"747",3830.99732019855,0.0421807396638014
"748",3830.03281936242,0.0422122815878764
"749",3829.06831852629,0.0422421694454136
"750",3828.10381769016,0.0422693307525746
"751",3827.13931685403,0.0422905798835842
"752",3826.1748160179,0.0423020088119678
"753",3825.21031518177,0.0423018710457512
"754",3824.24581434564,0.0422929005467842
"755",3823.28131350951,0.0422820710758306
"756",3822.31681267338,0.042276811109363
"757",3821.35231183725,0.0422802718316025
"758",3820.38781100112,0.042289149033195
"759",3819.42331016499,0.0422963913508874
"760",3818.45880932886,0.0422965884088935
"761",3817.49430849273,0.0422898195535785
"762",3816.5298076566,0.0422814899291002
"763",3815.56530682047,0.0422789791833989
"764",3814.60080598434,0.0422877709350595
"765",3813.63630514821,0.0423093104214498
"766",3812.67180431208,0.0423410611746949
"767",3811.70730347595,0.0423781316221661
"768",3810.74280263982,0.0424155892101448
"769",3809.77830180369,0.0424504318558216
"770",3808.81380096756,0.0424817204818843
"771",3807.84930013143,0.0425094516005806
"772",3806.8847992953,0.042533259869855
"773",3805.92029845917,0.0425521992368907
"774",3804.95579762304,0.0425651597245118
"775",3803.99129678691,0.0425712916290594
"776",3803.02679595078,0.0425701999625833
"777",3802.06229511465,0.0425627492516897
"778",3801.09779427852,0.0425522589646492
"779",3800.13329344239,0.0425443391510686
"780",3799.16879260626,0.0425443391510686
"781",3798.20429177013,0.0425536597331747
"782",3797.239790934,0.0425687211555996
"783",3796.27529009787,0.0425838793631514
"784",3795.31078926174,0.042596321919553
"785",3794.34628842562,0.0426087492170382
"786",3793.38178758949,0.0426274985015724
"787",3792.41728675336,0.0426576584037906
"788",3791.45278591723,0.0426993108858722
"789",3790.4882850811,0.0427474008867984
"790",3789.52378424497,0.0427955091984243
"791",3788.55928340884,0.0428407789156308
"792",3787.59478257271,0.0428863206775182
"793",3786.63028173658,0.0429391413784975
"794",3785.66578090045,0.0430047512312652
"795",3784.70128006432,0.0430825503424222
"796",3783.73677922819,0.0431660192309445
"797",3782.77227839206,0.0432477111096597
"798",3781.80777755593,0.0433247686374797
"799",3780.8432767198,0.0433999488826134
"800",3779.87877588367,0.0434775204179316
"801",3778.91427504754,0.0435577112552421
"802",3777.94977421141,0.0436348210993469
"803",3776.98527337528,0.0437005089905727
"804",3776.02077253915,0.0437497608489906
"805",3775.05627170302,0.0437850281285123
"806",3774.09177086689,0.0438157286323401
"807",3773.12727003076,0.0438533313980091
"808",3772.16276919463,0.0439056494266853
"809",3771.1982683585,0.043974049481309
"810",3770.23376752237,0.0440552796688108
"811",3769.26926668624,0.0441462585600161
"812",3768.30476585011,0.044247620053909
"813",3767.34026501398,0.0443633497794531
"814",3766.37576417785,0.0444967785401142
"815",3765.41126334172,0.0446464310166607
"816",3764.44676250559,0.0448048303400568
"817",3763.48226166946,0.0449611993556336
"818",3762.51776083333,0.0451058896325669
"819",3761.5532599972,0.045233771559132
"820",3760.58875916107,0.0453446210472424
"821",3759.62425832494,0.045440551238835
"822",3758.65975748881,0.0455224218648566
"823",3757.69525665268,0.045588389212237
"824",3756.73075581655,0.0456360803014917
"825",3755.76625498043,0.045666918135567
"826",3754.8017541443,0.0456885286849108
"827",3753.83725330817,0.045712400605665
"828",3752.87275247204,0.0457482416204434
"829",3751.90825163591,0.0457996092366124
"830",3750.94375079978,0.0458643288406004
"831",3749.97924996365,0.0459389091923351
"832",3749.01474912752,0.046022821461371
"833",3748.05024829139,0.0461192504015454
"834",3747.08574745526,0.0462319592976114
"835",3746.12124661913,0.0463612899492964
"836",3745.156745783,0.046502430130337
"837",3744.19224494687,0.0466471910342547
"838",3743.22774411074,0.0467879401510664
"839",3742.26324327461,0.0469208509805079
"840",3741.29874243848,0.0470457713693843
"841",3740.33424160235,0.0471632706932618
"842",3739.36974076622,0.0472716390815656
"843",3738.40523993009,0.0473668612594372
"844",3737.44073909396,0.0474455990119374
"845",3736.47623825783,0.0475082399155426
"846",3735.5117374217,0.0475589487824922
"847",3734.54723658557,0.0476024301546966
"848",3733.58273574944,0.0476407596807553
"849",3732.61823491331,0.0476730802455357
"850",3731.65373407718,0.0476979688460912
"851",3730.68923324105,0.0477159918062048
"852",3729.72473240492,0.047730010390686
"853",3728.76023156879,0.0477436819438114
"854",3727.79573073266,0.0477600211914925
"855",3726.83122989653,0.0477814189879447
"856",3725.8667290604,0.047809988475105
"857",3724.90222822427,0.0478470105300127
"858",3723.93772738814,0.0478912517962538
"859",3722.97322655201,0.0479374789014722
"860",3722.00872571588,0.0479771311575982
"861",3721.04422487975,0.0480011295093741
"862",3720.07972404362,0.048003580527317
"863",3719.11522320749,0.0479839109121393
"864",3718.15072237136,0.0479457902152507
"865",3717.18622153524,0.0478937403075342
"866",3716.22172069911,0.0478298106794466
"867",3715.25721986298,0.0477532301017564
"868",3714.29271902685,0.0476633311058632
"869",3713.32821819072,0.0475630800251152
"870",3712.36371735459,0.0474599415214153
"871",3711.39921651846,0.0473626593898297
"872",3710.43471568233,0.0472761914702813
"873",3709.4702148462,0.0471984298524617
"874",3708.50571401007,0.047120928944128
"875",3707.54121317394,0.0470330493568281
"876",3706.57671233781,0.046926628878195
"877",3705.61221150168,0.046798758286825
"878",3704.64771066555,0.0466517582459178
"879",3703.68320982942,0.046491019512653
"880",3702.71870899329,0.046322059275232
"881",3701.75420815716,0.046148009971207
"882",3700.78970732103,0.0459684099093648
"883",3699.8252064849,0.0457805508500288
"884",3698.86070564877,0.0455827787266613
"885",3697.89620481264,0.0453780110440779
"886",3696.93170397651,0.0451743193330853
"887",3695.96720314038,0.0449813790545881
"888",3695.00270230425,0.04480491971371
"889",3694.03820146812,0.0446430186869846
"890",3693.07370063199,0.0444873201917914
"891",3692.10919979586,0.0443279595566621
"892",3691.14469895973,0.0441586601353279
"893",3690.1801981236,0.0439784117875232
"894",3689.21569728747,0.0437895098902435
"895",3688.25119645134,0.0435939097646333
"896",3687.28669561521,0.043390788301145
"897",3686.32219477908,0.0431771987850372
"898",3685.35769394295,0.0429511706362492
"899",3684.39319310682,0.0427147895306683
"900",3683.42869227069,0.04247422922587
"901",3682.46419143456,0.042236190565999
"902",3681.49969059843,0.0420034192840694
"903",3680.5351897623,0.0417737813116302
"904",3679.57068892617,0.0415439384337422
"905",3678.60618809004,0.0413140096699533
"906",3677.64168725392,0.0410883019584097
"907",3676.67718641779,0.0408708192387747
"908",3675.71268558166,0.0406598115313218
"909",3674.74818474553,0.0405660197678705
"910",3673.7836839094,0.0403094406526354
"911",3672.81918307327,0.0400569997555281
"912",3671.85468223714,0.0398112200293829
"913",3670.89018140101,0.039542381028774
"914",3669.92568056488,0.0392183701461531
"915",3668.96117972875,0.0388423503369054
"916",3667.99667889262,0.0384612793903603
"917",3667.03217805649,0.0381353798898582
"918",3666.06767722036,0.0378940814894751
"919",3665.10317638423,0.0377152003405798
"920",3664.1386755481,0.0375433901735443
"921",3663.17417471197,0.037333239145255
"922",3662.20967387584,0.0370836708481522
"923",3661.24517303971,0.0368369707913636
"924",3660.28067220358,0.0366435313283156
"925",3659.31617136745,0.0365207197216857
"926",3658.35167053132,0.0364388116023266
"927",3657.38716969519,0.036343250676511
"928",3656.42266885906,0.0361909496880464
"929",3655.45816802293,0.0359686913635473
"930",3654.4936671868,0.0356837886476906
"931",3653.52916635067,0.0353467802200802
"932",3652.56466551454,0.0349696020410932
"933",3651.60016467841,0.0345777090350682
"934",3650.63566384228,0.0342136884017084
"935",3649.67116300615,0.0339183512028483
"936",3648.70666217002,0.0337031298546238
"937",3647.74216133389,0.0335414782021894
"938",3646.77766049776,0.0333886296366106
"939",3645.81315966163,0.0332124083348283
"940",3644.8486588255,0.0330110900392894
"941",3643.88415798937,0.0328092389895837
"942",3642.91965715324,0.0326386504077982
"943",3641.95515631711,0.0325164683404621
"944",3640.99065548098,0.0324314090368819
"945",3640.02615464485,0.0323467704434254
"946",3639.06165380873,0.0322212392619239
"947",3638.0971529726,0.0320364795064933
"948",3637.13265213647,0.0318108611686029
"949",3636.16815130034,0.0315880404440422
"950",3635.20365046421,0.0314082616348935
"951",3634.23914962808,0.0312845000517254
"952",3633.27464879195,0.0311988295195512
"953",3632.31014795582,0.0311167409090096
"954",3631.34564711969,0.0310057606301872
"955",3630.38114628356,0.0308477898643574
"956",3629.41664544743,0.0306435396770246
"957",3628.4521446113,0.0304107500843952
"958",3627.48764377517,0.030177220652305
"959",3626.52314293904,0.0299697499616736
"960",3625.55864210291,0.029802799541527
"961",3624.59414126678,0.0296717306812794
"962",3623.62964043065,0.0295543093958601
"963",3622.66513959452,0.0294218602576319
"964",3621.70063875839,0.0292567797086978
"965",3620.73613792226,0.0290676205896846
"966",3619.77163708613,0.0288901105634201
"967",3618.80713625,0.0287694299734577
"968",3617.84263541387,0.0287332292842213
"969",3616.87813457774,0.0287737308080373
"970",3615.91363374161,0.028850719452749
"971",3614.94913290548,0.0289108997470925
"972",3613.98463206935,0.0289099292800094
"973",3613.02013123322,0.0288271701490843
"974",3612.05563039709,0.0286715496923492
"975",3611.09112956096,0.0284793693078887
"976",3610.12662872483,0.0283020698546706
"977",3609.1621278887,0.0281835403359515
"978",3608.19762705257,0.0281357598730437
"979",3607.23312621644,0.0281298607759634
"980",3606.26862538031,0.0281121098605308
"981",3605.30412454418,0.0280356801281284
"982",3604.33962370805,0.0278856998028638
"983",3603.37512287192,0.0276815298338342
"984",3602.41062203579,0.0274602101506782
"985",3601.44612119966,0.0272575002419637
"986",3600.48162036354,0.0270991793929948
"987",3599.5171195274,0.0270006190001839
"988",3598.55261869128,0.0269661604432314
"989",3597.58811785515,0.0269849302183105
"990",3596.62361701902,0.0270296205326628
"991",3595.65911618289,0.0270656402947476
"992",3594.69461534676,0.0270680001951611
"993",3593.73011451063,0.0270342697065054
"994",3592.7656136745,0.026982680182095
"995",3591.80111283837,0.0269371794012974
"996",3590.83661200224,0.0269116795721478
"997",3589.87211116611,0.0269060603671912
"998",3588.90761032998,0.0269144702099728
"999",3587.94310949385,0.0269348195008838
"1000",3586.97860865772,0.0269677303677444
"1001",3586.01410782159,0.0270042310036803
"1002",3585.04960698546,0.0270157196598224
"1003",3584.08510614933,0.026961229633389
"1004",3583.1206053132,0.0268121491482229
"1005",3582.15610447707,0.0265771003640282
"1006",3581.19160364094,0.0263050495795017
"1007",3580.22710280481,0.0260613097524946
"1008",3579.26260196868,0.0258929507163798
"1009",3578.29810113255,0.0258086399716413
"1010",3577.33360029642,0.0257840007453766
"1011",3576.36909946029,0.0257826392140647
"1012",3575.40459862416,0.0257746596727256
"1013",3574.44009778803,0.025744211159003
"1014",3573.4755969519,0.025690270889529
"1015",3572.51109611577,0.0256265701451874
"1016",3571.54659527964,0.0255781601429858
"1017",3570.58209444351,0.0255681407025086
"1018",3569.61759360738,0.0255982801141818
"1019",3568.65309277125,0.0256390292684126
"1020",3567.68859193512,0.025643710267995
"1021",3566.72409109899,0.0255814399380738
"1022",3565.75959026286,0.0254632199573731
"1023",3564.79508942673,0.0253367592898784
"1024",3563.8305885906,0.0252516790597843
"1025",3562.86608775447,0.0252226705518008
"1026",3561.90158691834,0.0252190607281496
"1027",3560.93708608222,0.0251876395674987
"1028",3559.97258524609,0.0250902305689225
"1029",3559.00808440996,0.0249302408304685
"1030",3558.04358357383,0.0247532203974359
"1031",3557.0790827377,0.0246219004190214
"1032",3556.11458190157,0.0245779604073869
"1033",3555.15008106544,0.0246108307291267
"1034",3554.18558022931,0.0246559605002714
"1035",3553.22107939318,0.0246321391519258
"1036",3552.25657855705,0.0244980494622001
"1037",3551.29207772092,0.0242850502481725
"1038",3550.32757688479,0.0240753705024154
"1039",3549.36307604866,0.0239406695840957
"1040",3548.39857521253,0.0238930809475654
"1041",3547.4340743764,0.023889240060323
"1042",3546.46957354027,0.0238757394070614
"1043",3545.50507270414,0.0238281302799862
"1044",3544.54057186801,0.0237502792885134
"1045",3543.57607103188,0.0236482507619894
"1046",3542.61157019575,0.0235170498031227
"1047",3541.64706935962,0.023355929160979
"1048",3540.68256852349,0.0231900608159896
"1049",3539.71806768736,0.0230685902501267
"1050",3538.75356685123,0.0230359993845415
"1051",3537.7890660151,0.0231008903243622
"1052",3536.82456517897,0.0232264306612135
"1053",3535.86006434284,0.0233466199140678
"1054",3534.89556350671,0.0233956594555632
"1055",3533.93106267058,0.0233349503307742
"1056",3532.96656183445,0.0231669601244671
"1057",3532.00206099832,0.0229308105184465
"1058",3531.03756016219,0.0226821695274918
"1059",3530.07305932606,0.022470170862411
"1060",3529.10855848993,0.0223240109338438
"1061",3528.1440576538,0.022251630481885
"1062",3527.17955681767,0.0222423094638098
"1063",3526.21505598154,0.0222682208477331
"1064",3525.25055514541,0.0222915299324567
"1065",3524.28605430928,0.022282279977335
"1066",3523.32155347315,0.0222368092784011
"1067",3522.35705263702,0.0221766608097975
"1068",3521.3925518009,0.0221243593479449
"1069",3520.42805096477,0.022077810061606
"1070",3519.46355012864,0.0220101794923379
"1071",3518.49904929251,0.0218958596906691
"1072",3517.53454845638,0.0217355508228778
"1073",3516.57004762025,0.0215568004646946
"1074",3515.60554678412,0.0213928800293759
"1075",3514.64104594799,0.0212639792431643
"1076",3513.67654511186,0.0211746600860943
"1077",3512.71204427573,0.0211207198166203
"1078",3511.7475434396,0.0210936199810939
"1079",3510.78304260347,0.0210811403673239
"1080",3509.81854176734,0.0210723394603134
"1081",3508.85404093121,0.0210658592165029
"1082",3507.88954009508,0.0210711008722708
"1083",3506.92503925895,0.0210961795553278
"1084",3505.96053842282,0.0211334692952261
"1085",3504.99603758669,0.0211598707083504
"1086",3504.03153675056,0.0211554002818142
"1087",3503.06703591443,0.0211242494219682
"1088",3502.1025350783,0.0210991092672766
"1089",3501.13803424217,0.021125359399144
"1090",3500.17353340604,0.021238220884374
"1091",3499.20903256991,0.0214488693533379
"1092",3498.24453173378,0.0217444598502102
"1093",3497.28003089765,0.0220969207644744
"1094",3496.31553006152,0.0224741700064149
"1095",3495.35102922539,0.0228508097636374
"1096",3494.38652838926,0.023217029860804
"1097",3493.42202755313,0.0235834605310169
"1098",3492.457526717,0.0239790902276838
"1099",3491.49302588087,0.0244420505469192
"1100",3490.52852504474,0.0250066592276758
"1101",3489.56402420861,0.0256925392364441
"1102",3488.59952337248,0.0265002398942143
"1103",3487.63502253635,0.0274139198299491
"1104",3486.67052170022,0.0284072290748709
"1105",3485.70602086409,0.0294487796019758
"1106",3484.74152002796,0.0305079001173617
"1107",3483.77701919183,0.0315632002360501
"1108",3482.8125183557,0.0326124504123704
"1109",3481.84801751958,0.0336746200952221
"1110",3480.88351668345,0.0347751306393275
"1111",3479.91901584732,0.0359209701924289
"1112",3478.95451501119,0.0370874594191098
"1113",3477.99001417506,0.0382336416438766
"1114",3477.02551333893,0.0393361005336218
"1115",3476.0610125028,0.0404084400662696
"1116",3475.09651166667,0.0414840393394294
"1117",3474.13201083054,0.0425776803193716
"1118",3473.16750999441,0.0436650703752182
"1119",3472.20300915828,0.0447015614816139
"1120",3471.23850832215,0.0456581416428228
"1121",3470.27400748602,0.0465353096074266
"1122",3469.30950664989,0.0473417006142007
"1123",3468.34500581376,0.0480667986539312
"1124",3467.38050497763,0.0486816505867026
"1125",3466.4160041415,0.0491677002622655
"1126",3465.45150330537,0.0495384487698506
"1127",3464.48700246924,0.0498274417472406
"1128",3463.52250163311,0.0500550607470555
"1129",3462.55800079698,0.0502107295963541
"1130",3461.59349996085,0.0502686018705998
"1131",3460.62899912472,0.0502182282638421
"1132",3459.66449828859,0.0500781091222932
"1133",3458.69999745246,0.0498816893748878
"1134",3457.73549661633,0.0496536605641752
"1135",3456.7709957802,0.0493994505047035
"1136",3455.80649494407,0.0491126107784021
"1137",3454.84199410794,0.0487873591278934
"1138",3453.87749327181,0.0484247915793439
"1139",3452.91299243568,0.0480327494719072
"1140",3451.94849159955,0.0476254004914761
"1141",3450.98399076342,0.0472245888667998
"1142",3450.01948992729,0.0468578900756273
"1143",3449.05498909116,0.0465496185472885
"1144",3448.09048825503,0.0463084692483171
"1145",3447.1259874189,0.0461206812519346
"1146",3446.16148658277,0.0459564294801456
"1147",3445.19698574664,0.0457873310405389
"1148",3444.23248491051,0.0456024893229287
"1149",3443.26798407438,0.0454099815257192
"1150",3442.30348323826,0.0452223905873428
"1151",3441.33898240213,0.0450409690468514
"1152",3440.374481566,0.0448553002959724
"1153",3439.40998072987,0.0446598492717738
"1154",3438.44547989374,0.0444697292769964
"1155",3437.48097905761,0.0443171191864825
"1156",3436.51647822148,0.0442288890800744
"1157",3435.55197738535,0.0442058184704157
"1158",3434.58747654922,0.0442209095387353
"1159",3433.62297571309,0.0442351814212287
"1160",3432.65847487696,0.0442142300570734
"1161",3431.69397404083,0.0441339611813048
"1162",3430.7294732047,0.0439790487382906
"1163",3429.76497236857,0.0437424108469452
"1164",3428.80047153244,0.0434273521525917
"1165",3427.83597069631,0.0430476296582873
"1166",3426.87146986018,0.0426242500962554
"1167",3425.90696902405,0.0421834104101405
"1168",3424.94246818792,0.0417555089772257
"1169",3423.97796735179,0.041368350594975
"1170",3423.01346651566,0.0410321914350546
"1171",3422.04896567953,0.0407267214437668
"1172",3421.0844648434,0.0404076989189016
"1173",3420.11996400727,0.0400359816881097
"1174",3419.15546317114,0.0396081099010896
"1175",3418.19096233501,0.0391625687248474
"1176",3417.22646149888,0.0387554804539022
"1177",3416.26196066275,0.038424611342313
"1178",3415.29745982662,0.0381669588713015
"1179",3414.33295899049,0.0379421191741166
"1180",3413.36845815436,0.0376970509494446
"1181",3412.40395731823,0.0373986288336575
"1182",3411.4394564821,0.0370571800613747
"1183",3410.47495564597,0.0367252306185045
"1184",3409.51045480984,0.0364672393995489
"1185",3408.54595397371,0.0363163204329411
"1186",3407.58145313758,0.0362489483933138
"1187",3406.61695230145,0.036198139253485
"1188",3405.65245146532,0.036095380914788
"1189",3404.6879506292,0.0359091981564108
"1190",3403.72344979306,0.0356548987232859
"1191",3402.75894895694,0.0353747903589621
"1192",3401.79444812081,0.035107899703993
"1193",3400.82994728468,0.0348680094836091
"1194",3399.86544644855,0.0346396789823209
"1195",3398.90094561242,0.0343941787123303
"1196",3397.93644477629,0.0341171400060171
"1197",3396.97194394016,0.0338295103038152
"1198",3396.00744310403,0.0335810001035725
"1199",3395.0429422679,0.0334145985684472
"1200",3394.07844143177,0.0333287902700563
"1201",3393.11394059564,0.0332717302061321
"1202",3392.14943975951,0.0331760197429357
"1203",3391.18493892338,0.03300678004936
"1204",3390.22043808725,0.032785460366204
"1205",3389.25593725112,0.0325751715716981
"1206",3388.29143641499,0.032441709241421
"1207",3387.32693557886,0.0324154386190086
"1208",3386.36243474273,0.0324713590598623
"1209",3385.3979339066,0.0325369388307662
"1210",3384.43343307047,0.0325281806487217
"1211",3383.46893223434,0.0323992000801758
"1212",3382.50443139821,0.0321733506786942
"1213",3381.53993056208,0.03192802915601
"1214",3380.57542972595,0.0317406806164198
"1215",3379.61092888982,0.031638741463549
"1216",3378.64642805369,0.0315944592162181
"1217",3377.68192721756,0.031564179858483
"1218",3376.71742638143,0.0315293707824222
"1219",3375.7529255453,0.0315031189066786
"1220",3374.78842470917,0.0315026716024436
"1221",3373.82392387304,0.0315222705906368
"1222",3372.85942303691,0.031533651126457
"1223",3371.89492220078,0.0315101183896158
"1224",3370.93042136465,0.0314493216350498
"1225",3369.96592052852,0.0313766896289548
"1226",3369.00141969239,0.0313316697220082
"1227",3368.03691885626,0.0313498008024438
"1228",3367.07241802013,0.0314496198378731
"1229",3366.107917184,0.0316263887167696
"1230",3365.14341634788,0.0318540408502316
"1231",3364.17891551174,0.0320961104798464
"1232",3363.21441467562,0.0323227197753647
"1233",3362.24991383949,0.032523039701802
"1234",3361.28541300336,0.0327039585699902
"1235",3360.32091216723,0.0328777096711918
"1236",3359.3564113311,0.0330518710192601
"1237",3358.39191049497,0.0332330205150705
"1238",3357.42740965884,0.0334378592606074
"1239",3356.46290882271,0.0339470806906462
"1240",3355.49840798658,0.034246828588284
"1241",3354.53390715045,0.0345505887089969
"1242",3353.56940631432,0.0348549299764401
"1243",3352.60490547819,0.0351596400736911
"1244",3351.64040464206,0.0354656689772882
"1245",3350.67590380593,0.0357713103044086
"1246",3349.7114029698,0.036070138307372
"1247",3348.74690213367,0.0363528284803507
"1248",3347.78240129754,0.036612320740711
"1249",3346.81790046141,0.0368482920353943
"1250",3345.85339962528,0.0370674990125825
"1251",3344.88889878915,0.0372799785515144
"1252",3343.92439795302,0.0374941714487735
"1253",3342.95989711689,0.0377137699261596
"1254",3341.99539628076,0.0379371905441194
"1255",3341.03089544463,0.0381584391643218
"1256",3340.0663946085,0.0383689891042827
"1257",3339.10189377237,0.038560372101369
"1258",3338.13739293624,0.0387263708011014
"1259",3337.17289210011,0.0388636404490048
"1260",3336.20839126398,0.0389701202194273
"1261",3335.24389042785,0.0390430390931506
"1262",3334.27938959172,0.0390784890437001
"1263",3333.31488875559,0.0390733184508857
"1264",3332.35038791946,0.0390280112403418
"1265",3331.38588708333,0.0389489199169502
"1266",3330.4213862472,0.0388489888374775
"1267",3329.45688541107,0.038746159871796
"1268",3328.49238457494,0.0386588688427001
"1269",3327.52788373881,0.0385996289335758
"1270",3326.56338290268,0.0385697188416176
"1271",3325.59888206656,0.0385589599976485
"1272",3324.63438123042,0.0385512411657953
"1273",3323.6698803943,0.0385322015258804
"1274",3322.70537955817,0.0384939984308433
"1275",3321.74087872204,0.0384348409198676
"1276",3320.77637788591,0.0383555891598693
"1277",3319.81187704978,0.0382565300184766
"1278",3318.84737621365,0.0381360094291519
"1279",3317.88287537752,0.0379905291763182
"1280",3316.91837454139,0.0378162714790921
"1281",3315.95387370526,0.0376123412930346
"1282",3314.98937286913,0.0373849385338634
"1283",3314.024872033,0.0371491908912977
"1284",3313.06037119687,0.0369257292922482
"1285",3312.09587036074,0.0367325919557449
"1286",3311.13136952461,0.0365772806010591
"1287",3310.16686868848,0.0364544206018658
"1288",3309.20236785235,0.036350618989256
"1289",3308.23786701622,0.0362528899894044
"1290",3307.27336618009,0.0361552202813422
"1291",3306.30886534396,0.0360592791905237
"1292",3305.34436450783,0.0359698610684816
"1293",3304.3798636717,0.035888709355407
"1294",3303.41536283557,0.0358112193462993
"1295",3302.45086199944,0.0357285700795722
"1296",3301.48636116331,0.0356335009268337
"1297",3300.52186032718,0.0355254115587155
"1298",3299.55735949105,0.0354104007461183
"1299",3298.59285865492,0.035296358220759
"1300",3297.62835781879,0.035187300565403
"1301",3296.66385698266,0.0350821204186887
"1302",3295.69935614653,0.0349785612048652
"1303",3294.7348553104,0.0348784291436651
"1304",3293.77035447427,0.0347892011041245
"1305",3292.80585363814,0.0347208193602005
"1306",3291.84135280201,0.0346805602351707
"1307",3290.87685196588,0.0346697307642171
"1308",3289.91235112975,0.034683309455937
"1309",3288.94785029362,0.0347116108221376
"1310",3287.9833494575,0.0347428994482003
"1311",3287.01884862136,0.034766688970806
"1312",3286.05434778524,0.0347770192572088
"1313",3285.08984694911,0.0347740987006098
"1314",3284.12534611298,0.0347622486261336
"1315",3283.16084527685,0.034745119838521
"1316",3282.19634444072,0.0347214192535995
"1317",3281.23184360459,0.0346844381797815
"1318",3280.26734276846,0.0346260296636166
"1319",3279.30284193233,0.0345425385406733
"1320",3278.3383410962,0.0344389008524226
"1321",3277.37384026007,0.0343282000297548
"1322",3276.40933942394,0.0342260189140667
"1323",3275.44483858781,0.0341425687722132
"1324",3274.48033775168,0.0340773800655382
"1325",3273.51583691555,0.0340209791868024
"1326",3272.55133607942,0.0339630990651139
"1327",3271.58683524329,0.0339020006199722
"1328",3270.62233440716,0.0338475184409814
"1329",3269.65783357103,0.0338155218011978
"1330",3268.6933327349,0.0338176305834442
"1331",3267.72883189877,0.0338538216813618
"1332",3266.76433106264,0.0339125693814398
"1333",3265.79983022651,0.0339777990692046
"1334",3264.83532939038,0.0340375006695422
"1335",3263.87082855425,0.0340889990764232
"1336",3262.90632771812,0.0341382696815098
"1337",3261.94182688199,0.0341940597676205
"1338",3260.97732604586,0.0342605489699418
"1339",3260.01282520973,0.0343327114373807
"1340",3259.0483243736,0.0343974310413687
"1341",3258.08382353747,0.0344398394937657
"1342",3257.11932270134,0.0344510190478584
"1343",3256.15482186521,0.0344330706384506
"1344",3255.19032102908,0.0343988501205939
"1345",3254.22582019295,0.0343669206200424
"1346",3253.26131935682,0.0343540089609538
"1347",3252.29681852069,0.0343682991541469
"1348",3251.33231768456,0.0344068109152643
"1349",3250.36781684843,0.034458339404009
"1350",3249.4033160123,0.034510709313001
"1351",3248.43881517618,0.0345574805075812
"1352",3247.47431434004,0.0345997289593405
"1353",3246.50981350392,0.0346415492895025
"1354",3245.54531266779,0.0346831198094046
"1355",3244.58081183166,0.0347168001616207
"1356",3243.61631099553,0.0347296185233348
"1357",3242.6518101594,0.0347105788834199
"1358",3241.68730932327,0.0346576906072394
"1359",3240.72280848714,0.0345800894260266
"1360",3239.75830765101,0.0344942100646822
"1361",3238.79380681488,0.0344167392382122
"1362",3237.82930597875,0.0343588704517188
"1363",3236.86480514262,0.0343243181614226
"1364",3235.90030430649,0.0343107917859876
"1365",3234.93580347036,0.0343124606754727
"1366",3233.97130263423,0.034322000985975
"1367",3233.0068017981,0.0343322606453934
"1368",3232.04230096197,0.0343382696066717
"1369",3231.07780012584,0.0343387387093587
"1370",3230.11329928971,0.0343354794048157
"1371",3229.14879845358,0.0343302303375741
"1372",3228.18429761745,0.0343213008196968
"1373",3227.21979678132,0.0343033894676574
"1374",3226.25529594519,0.0342717211125609
"1375",3225.29079510906,0.0342279489490068
"1376",3224.32629427293,0.0341827202128901
"1377",3223.3617934368,0.0341519194361831
"1378",3222.39729260067,0.0341484098854111
"1379",3221.43279176454,0.0341747812166717
"1380",3220.46829092841,0.0342225917614433
"1381",3219.50379009228,0.0342784712212072
"1382",3218.53928925615,0.0343323687657153
"1383",3217.57478842002,0.0343815499971486
"1384",3216.61028758389,0.0344277509442246
"1385",3215.64578674776,0.0344711507902185
"1386",3214.68128591163,0.0345071592171082
"1387",3213.7167850755,0.0345292911854238
